r_kms,column_density_per_cm2
23390561.63215647,1599988579.1269217
23397122.79923421,1598098100.2662148
23403683.966311958,1596210114.4776487
23410245.133389704,1594324618.4640398
23416806.300467446,1592441608.9293153
23423367.46754519,1590561082.5785177
23429928.63462293,1588683036.1178138
23436489.801700678,1586807466.2544968
23443050.96877842,1584934369.6969938
23449612.135856163,1583063743.154872
23456173.302933905,1581195583.3388424
23462734.47001165,1579329886.960769
23469295.637089394,1577466650.7336726
23475856.804167137,1575605871.371736
23482417.971244883,1573747545.5903122
23488979.138322625,1571891670.105928
23495540.305400368,1570038241.6362922
23502101.47247811,1568187256.9002998
23508662.639555857,1566338712.618038
23515223.8066336,1564492605.5107925
23521784.973711345,1562648932.3010545
23528346.140789088,1560807689.7125254
23534907.307866834,1558968874.4701233
23541468.474944577,1557132483.2999895
23548029.64202232,1555298512.9294918
23554590.809100065,1553466960.0872347
23561151.976177808,1551637821.5030644
23567713.14325555,1549811093.9080718
23574274.310333293,1547986774.0346003
23580835.47741104,1546164858.616255
23587396.64448878,1544345344.3879035
23593957.811566524,1542528228.085684
23600518.978644267,1540713506.4470165
23607080.145722013,1538901176.2106
23613641.312799755,1537091234.1164248
23620202.479877498,1535283676.9057767
23626763.646955244,1533478501.3212442
23633324.81403299,1531675704.1067233
23639885.981110733,1529875282.0074253
23646447.148188476,1528077231.76988
23653008.31526622,1526281550.1419475
23659569.482343964,1524488233.8728175
23666130.649421707,1522697279.7130213
23672691.816499453,1520908684.414435
23679252.983577196,1519122444.7302873
23685814.150654938,1517338557.4151638
23692375.31773268,1515557019.2250173
23698936.484810427,1513777826.9171689
23705497.65188817,1512000977.2503178
23712058.818965912,1510226466.984547
23718619.986043654,1508454292.881329
23725181.1531214,1506684451.703535
23731742.320199143,1504916940.2154362
23738303.487276886,1503151755.1827147
23744864.654354636,1501388893.3724678
23751425.82143238,1499628351.553216
23757986.98851012,1497870126.4949055
23764548.155587863,1496114214.9689202
23771109.32266561,1494360613.7480865
23777670.489743352,1492609319.6066763
23784231.656821094,1490860329.3204172
23790792.823898837,1489113639.6664972
23797353.990976583,1487369247.4235742
23803915.158054326,1485627149.3717794
23810476.32513207,1483887342.2927237
23817037.492209814,1482149822.9695067
23823598.659287557,1480414588.186722
23830159.8263653,1478681634.730464
23836720.993443042,1476950959.3883348
23843282.16052079,1475222558.9494505
23849843.32759853,1473496430.204447
23856404.494676273,1471772569.9454901
23862965.66175402,1470050974.9662766
23869526.828831766,1468331642.0620468
23876087.99590951,1466614568.0295885
23882649.16298725,1464899749.6672413
23889210.330064997,1463187183.7749097
23895771.49714274,1461476867.1540644
23902332.664220482,1459768796.607751
23908893.831298225,1458062968.9405968
23915454.99837597,1456359380.958818
23922016.165453713,1454658029.4702265
23928577.332531456,1452958911.2842355
23935138.4996092,1451262023.2118676
23941699.666686945,1449567362.0657632
23948260.833764687,1447874924.6601841
23954822.00084243,1446184707.8110225
23961383.167920176,1444496708.3358064
23967944.33499792,1442810923.0537097
23974505.502075665,1441127348.785557
23981066.669153407,1439445982.353831
23987627.836231153,1437766820.5826771
23994189.003308896,1436089860.2979155
24000750.17038664,1434415098.3270447
24007311.33746438,1432742531.4992495
24013872.504542127,1431072156.6454077
24020433.67161987,1429403970.5980992
24026994.838697612,1427737970.1916082
24033556.00577536,1426074152.261938
24040117.1728531,1424412513.64681
24046678.339930844,1422753051.1856763
24053239.507008586,1421095761.7197275
24059800.674086332,1419440642.0918953
24066361.841164075,1417787689.1468642
24072923.008241817,1416136899.7310734
24079484.17531956,1414488270.6927323
24086045.34239731,1412841798.881821
24092606.509475052,1411197481.1500986
24099167.676552795,1409555314.351114
24105728.84363054,1407915295.3402114
24112290.010708284,1406277420.974534
24118851.177786026,1404641688.1130378
24125412.34486377,1403008093.6164944
24131973.511941515,1401376634.347501
24138534.679019257,1399747307.1704857
24145095.846097,1398120108.9517188
24151657.013174742,1396495036.5593152
24158218.18025249,1394872086.8632464
24164779.34733023,1393251256.7353427
24171340.514407974,1391632543.04931
24177901.68148572,1390015942.680727
24184462.848563462,1388401452.5070586
24191024.015641205,1386789069.4076626
24197585.182718948,1385178790.263798
24204146.349796697,1383570611.9586298
24210707.51687444,1381964531.377241
24217268.683952183,1380360545.4066386
24223829.851029925,1378758650.9357584
24230391.01810767,1377158844.8554757
24236952.185185414,1375561124.058614
24243513.352263156,1373965485.4399514
24250074.519340903,1372371925.8962278
24256635.686418645,1370780442.3261526
24263196.853496388,1369191031.630416
24269758.02057413,1367603690.7116916
24276319.187651876,1366018416.47465
24282880.35472962,1364435205.8259606
24289441.52180736,1362854055.6743064
24296002.688885104,1361274962.9303849
24302563.85596285,1359697924.5069222
24309125.023040593,1358122937.3186777
24315686.19011834,1356549998.2824533
24322247.357196085,1354979104.3171015
24328808.524273828,1353410252.3435318
24335369.69135157,1351843439.2847216
24341930.858429313,1350278662.0657222
24348492.02550706,1348715917.6136692
24355053.1925848,1347155202.8577883
24361614.359662544,1345596514.7294037
24368175.526740286,1344039850.1619499
24374736.693818033,1342485206.0909758
24381297.860895775,1340932579.454154
24387859.027973518,1339381967.1912913
24394420.195051264,1337833366.244334
24400981.362129007,1336286773.5573788
24407542.52920675,1334742186.0766802
24414103.69628449,1333199600.75066
24420664.863362238,1331659014.5299122
24427226.030439984,1330120424.3672166
24433787.197517727,1328583827.2175426
24440348.36459547,1327049220.038063
24446909.531673215,1325516599.788157
24453470.698750958,1323985963.4294217
24460031.8658287,1322457307.9256816
24466593.032906447,1320930630.2429965
24473154.19998419,1319405927.349667
24479715.36706193,1317883196.2162502
24486276.534139674,1316362433.8155613
24492837.70121742,1314843637.122686
24499398.868295163,1313326803.1149883
24505960.035372905,1311811928.7721205
24512521.202450648,1310299011.0760324
24519082.369528394,1308788047.0109763
24525643.536606137,1307279033.5635214
24532204.70368388,1305771967.7225595
24538765.870761625,1304266846.4793139
24545327.03783937,1302763666.8273494
24551888.204917114,1301262425.762581
24558449.371994857,1299763120.283284
24565010.539072603,1298265747.3901012
24571571.706150346,1296770304.0860536
24578132.873228088,1295276787.376549
24584694.040305834,1293785194.2693906
24591255.207383577,1292295521.774789
24597816.37446132,1290807766.9053664
24604377.54153906,1289321926.6761703
24610938.708616808,1287837998.1046832
24617499.87569455,1286355978.210827
24624061.042772293,1284875864.016978
24630622.209850036,1283397652.5479717
24637183.37692778,1281921340.8311176
24643744.544005524,1280446925.8962033
24650305.711083267,1278974404.7755089
24656866.878161017,1277503774.503811
24663428.04523876,1276035032.1183972
24669989.212316502,1274568174.6590748
24676550.379394244,1273103199.168178
24683111.54647199,1271640102.6905801
24689672.713549733,1270178882.273702
24696233.880627476,1268719534.9675233
24702795.04770522,1267262057.8245912
24709356.214782964,1265806447.9000306
24715917.381860707,1264352702.2515535
24722478.54893845,1262900817.939471
24729039.716016196,1261450792.0266986
24735600.88309394,1260002621.578771
24742162.05017168,1258556303.6638517
24748723.217249423,1257111835.3527415
24755284.38432717,1255669213.7188885
24761845.551404912,1254228435.8383977
24768406.71848266,1252789498.7900455
24774967.8855604,1251352399.6552835
24781529.052638147,1249917135.5182557
24788090.21971589,1248483703.465803
24794651.386793632,1247052100.5874755
24801212.55387138,1245622323.9755476
24807773.72094912,1244194370.7250202
24814334.888026863,1242768237.9336362
24820896.055104606,1241343922.701892
24827457.222182352,1239921422.1330457
24834018.389260095,1238500733.3331285
24840579.556337837,1237081853.4109545
24847140.72341558,1235664779.478135
24853701.890493326,1234249508.649083
24860263.05757107,1232836038.0410316
24866824.22464881,1231424364.7740393
24873385.391726557,1230014485.9710042
24879946.5588043,1228606398.7576718
24886507.725882046,1227200100.2626486
24893068.89295979,1225795587.6174135
24899630.060037535,1224392857.9563277
24906191.227115277,1222991908.416646
24912752.39419302,1221592736.138527
24919313.561270762,1220195338.265048
24925874.72834851,1218799711.942214
24932435.89542625,1217405854.3189678
24938997.062503994,1216013762.547204
24945558.22958174,1214623433.7817783
24952119.396659482,1213234865.1805227
24958680.563737225,1211848053.9042537
24965241.730814967,1210462997.116784
24971802.897892714,1209079691.9849365
24978364.064970456,1207698135.6785562
24984925.2320482,1206318325.3705192
24991486.39912594,1204940258.2367456
24998047.56620369,1203563931.4562154
25004608.733281434,1202189342.2109766
25011169.900359176,1200816487.686156
25017731.067436922,1199445365.0699756
25024292.234514665,1198075971.5537632
25030853.401592407,1196708304.3319635
25037414.56867015,1195342360.6021528
25043975.735747896,1193978137.5650492
25050536.90282564,1192615632.424527
25057098.06990338,1191254842.387627
25063659.236981124,1189895764.6645725
25070220.40405887,1188538396.4687798
25076781.571136612,1187182735.01687
25083342.738214355,1185828777.5286853
25089903.9052921,1184476521.2272997
25096465.072369844,1183125963.3390322
25103026.239447586,1181777101.09346
25109587.406525332,1180429931.7234316
25116148.57360308,1179084452.46508
25122709.74068082,1177740660.5578382
25129270.907758564,1176398553.2444487
25135832.074836306,1175058127.7709813
25142393.241914053,1173719381.3868442
25148954.408991795,1172382311.3447955
25155515.576069538,1171046914.9009633
25162076.743147284,1169713189.3148546
25168637.910225026,1168381131.8493698
25175199.07730277,1167050739.7708175
25181760.24438051,1165722010.3489296
25188321.411458258,1164394940.8568733
25194882.578536,1163069528.5712683
25201443.745613743,1161745770.772199
25208004.912691485,1160423664.7432292
25214566.07976923,1159103207.7714174
25221127.246846974,1157784397.1473317
25227688.41392472,1156467230.1650639
25234249.581002466,1155151704.1222446
25240810.74808021,1153837816.3200583
25247371.91515795,1152525564.0632596
25253933.082235694,1151214944.6601863
25260494.24931344,1149905955.422776
25267055.416391183,1148598593.6665826
25273616.583468925,1147292856.7107882
25280177.750546668,1145988741.878225
25286738.917624414,1144686246.4953845
25293300.084702156,1143385367.892438
25299861.2517799,1142086103.4032497
25306422.418857645,1140788450.365395
25312983.585935388,1139492406.120176
25319544.75301313,1138197968.0126376
25326105.920090873,1136905133.391585
25332667.08716862,1135613899.6095994
25339228.254246365,1134324264.0230548
25345789.421324108,1133036223.992135
25352350.588401854,1131749776.8808522
25358911.755479597,1130464920.0570626
25365472.92255734,1129181650.8924828
25372034.08963508,1127899966.7627108
25378595.256712828,1126619865.04724
25385156.42379057,1125341343.1294796
25391717.590868313,1124064398.3967707
25398278.757946055,1122789028.240406
25404839.9250238,1121515230.0556476
25411401.092101544,1120243001.2417438
25417962.259179287,1118972339.2019506
25424523.42625703,1117703241.3435483
25431084.593334775,1116435705.0778615
25437645.760412518,1115169727.8202777
25444206.92749026,1113905306.9902656
25450768.094568007,1112642440.0113976
25457329.261645753,1111381124.3113663
25463890.428723495,1110121357.3220048
25470451.595801238,1108863136.4793096
25477012.762878984,1107606459.2234573
25483573.929956727,1106351322.9988258
25490135.09703447,1105097725.2540183
25496696.264112215,1103845663.4418771
25503257.431189958,1102595135.0195136
25509818.5982677,1101346137.448321
25516379.765345443,1100098668.1940014
25522940.93242319,1098852724.7265842
25529502.09950093,1097608304.5204513
25536063.266578674,1096365405.0543551
25542624.433656417,1095124023.8114452
25549185.600734163,1093884158.2792866
25555746.767811906,1092645805.949886
25562307.934889648,1091408964.3197129
25568869.101967398,1090173630.8897245
25575430.26904514,1088939803.1653879
25581991.436122883,1087707478.656704
25588552.603200626,1086476654.878232
25595113.770278372,1085247329.349114
25601674.937356114,1084019499.5930982
25608236.104433857,1082793163.1385653
25614797.2715116,1081568317.5185544
25621358.438589346,1080344960.2707858
25627919.60566709,1079123088.9376893
25634480.77274483,1077902701.0664282
25641041.939822577,1076683794.2089279
25647603.10690032,1075466365.9219005
25654164.273978062,1074250413.7668726
25660725.441055804,1073035935.310213
25667286.60813355,1071822928.12316
25673847.775211293,1070611389.7818501
25680408.94228904,1069401317.8673446
25686970.109366782,1068192709.965659
25693531.27644453,1066985563.667794
25700092.44352227,1065779876.5697626
25706653.610600013,1064575646.2726194
25713214.77767776,1063372870.3824936
25719775.944755502,1062171546.5106169
25726337.111833245,1060971672.2733557
25732898.278910987,1059773245.2922418
25739459.445988733,1058576263.1940061
25746020.613066476,1057380723.6106073
25752581.78014422,1056186624.1792667
25759142.94722196,1054993962.542502
25765704.114299707,1053802736.3481586
25772265.28137745,1052612943.2494447
25778826.448455192,1051424580.9049661
25785387.61553294,1050237646.9787604
25791948.78261068,1049052139.140333
