r_kms,column_density_per_cm2
13311585.460920276,122237507779.33868
13326992.387379676,122113354296.10573
13342399.313839074,121989397012.81468
13357806.240298474,121865635436.74068
13373213.166757872,121742069077.07071
13388620.09321727,121618697444.99321
13404027.019676669,121495520053.7939
13419433.946136067,121372536418.95926
13434840.872595465,121249746058.28786
13450247.799054863,121127148492.01265
13465654.725514261,121004743242.9348
13481061.65197366,120882529836.57321
13496468.57843306,120760507801.33398
13511875.50489246,120638676668.70679
13527282.431351857,120517035973.49834
13542689.357811255,120395585254.11913
13558096.284270654,120274324052.94856
13573503.210730052,120153251916.81853
13588910.13718945,120032368397.68846
13604317.063648848,119911673053.70226
13619723.990108246,119791165452.21368
13635130.916567644,119670845174.26135
13650537.843027044,119550711804.20358
13665944.769486442,119430764926.41898
13681351.69594584,119311004125.32178
13696758.62240524,119191428985.37708
13712165.548864638,119072039091.11629
13727572.475324037,118952834027.15279
13742979.401783435,118833813378.1976
13758386.328242833,118714976729.07556
13773793.25470223,118596323664.74113
13789200.18116163,118477853770.29475
13804607.107621029,118359566630.9994
13820014.034080427,118241461832.29713
13835420.960539825,118123538959.8258
13850827.886999223,118005797599.43623
13866234.813458622,117888237337.20946
13881641.73991802,117770857759.47406
13897048.66637742,117653658452.8238
13912455.592836818,117536639004.13583
13927862.519296216,117419799000.58835
13943269.445755616,117303138029.67955
13958676.372215014,117186655679.24593
13974083.298674412,117070351537.4814
13989490.22513381,116954225192.95665
14004897.151593208,116838276234.63863
14020304.078052606,116722504251.91046
14035711.004512005,116606908834.59183
14051117.930971403,116491489572.95963
14066524.8574308,116376246057.7689
14081931.783890203,116261177880.27455
14097338.7103496,116146284632.25313
14112745.636808999,116031565906.02516
14128152.563268397,115917021294.47818
14143559.489727795,115802650391.09038
14158966.416187193,115688452789.9543
14174373.342646591,115574428085.8018
14189780.26910599,115460575874.02916
14205187.195565388,115346895750.72328
14220594.122024786,115233387312.68854
14236001.048484186,115120050157.47427
14251407.974943584,115006883883.4035
14266814.901402984,114893888089.6022
14282221.827862382,114781062376.03003
14297628.75432178,114668406343.51181
14313035.680781178,114555919593.77046
14328442.607240576,114443601729.46103
14343849.533699974,114331452354.20638
14359256.460159373,114219471072.63405
14374663.38661877,114107657490.4152
14390070.31307817,113996011214.30502
14405477.239537569,113884531852.18518
14420884.165996967,113773219013.1084
14436291.092456365,113662072307.34558
14451698.018915765,113551091346.43506
14467104.945375163,113440275743.23492
14482511.871834561,113329625111.97842
14497918.79829396,113219139068.33263
14513325.724753357,113108817229.46103
14528732.651212757,112998659214.09029
14544139.577672156,112888664642.582
14559546.504131554,112778833137.01018
14574953.430590952,112669164321.24518
14590360.35705035,112559657821.04596
14605767.283509748,112450313264.16243
14621174.209969146,112341130280.45064
14636581.136428546,112232108502.00504
14651988.062887944,112123247563.31374
14667394.989347342,112014547101.44603
14682801.915806742,111906006756.28546
14698208.84226614,111797626170.82967
14713615.768725539,111689404991.59091
14729022.695184937,111581342869.1666
14744429.621644335,111473439459.22704
14759836.548103733,111365694426.08147
14775243.474563131,111258107442.46822
14790650.40102253,111150678181.89984
14806057.327481927,111043406317.91168
14821464.25394133,110936291524.07188
14836871.180400727,110829333473.9917
14852278.106860125,110722531841.33575
14867685.033319524,110615886299.83237
14883091.959778922,110509396523.28407
14898498.88623832,110403062185.57825
14913905.812697718,110296882960.69759
14929312.739157116,110190858522.73112
14944719.665616514,110084988545.88493
14960126.592075912,109979272704.49318
14975533.518535312,109873710673.02928
14990940.44499471,109768302126.11697
15006347.37145411,109663046738.54198
15021754.297913508,109557944185.26314
15037161.224372907,109452994141.4242
15052568.150832305,109348196282.36559
15067975.077291703,109243550283.63629
15083382.003751101,109139055821.00586
15098788.9302105,109034712570.47667
15114195.8566699,108930520208.29626
15129602.783129297,108826478410.96994
15145009.709588695,108722586855.27351
15160416.636048093,108618845218.26614
15175823.562507492,108515253177.30353
15191230.488966892,108411810410.0512
15206637.41542629,108308516594.49812
15222044.341885688,108205371408.9705
15237451.268345086,108102374532.14574
15252858.194804484,107999525643.06673
15268265.121263884,107896824421.15657
15283672.047723282,107794270546.23328
15299078.97418268,107691863698.52502
15314485.900642078,107589603558.68562
15329892.827101476,107487489807.8104
15345299.753560875,107385522127.45247
15360706.680020273,107283700199.63916
15376113.606479673,107182023706.88933
15391520.53293907,107080492332.23056
15406927.459398469,106979105759.21747
15422334.385857869,106877863671.94986
15437741.312317267,106776765755.09198
15453148.238776665,106675811693.89207
15468555.165236063,106575001174.2026
15483962.091695461,106474333882.50128
15499369.01815486,106373809505.91264
15514775.944614258,106273427732.2305
15530182.871073656,106173188249.9413
15545589.797533054,106073090748.24823
15560996.723992456,105973134917.09651
15576403.650451854,105873320447.19939
15591810.576911252,105773647030.06581
15607217.50337065,105674114358.02872
15622624.429830048,105574722124.27522
15638031.356289446,105475470022.87772
15653438.282748844,105376357748.82703
15668845.209208243,105277384998.06691
15684252.13566764,105178551467.53062
15699659.062127039,105079856855.17947
15715065.988586439,104981300860.04366
15730472.915045837,104882883182.2655
15745879.841505237,104784603523.14574
15761286.767964635,104686461585.193
15776693.694424033,104588457072.17664
15792100.620883431,104490589689.1846
15807507.54734283,104392859142.6859
15822914.473802228,104295265140.59996
15838321.400261626,104197807392.37402
15853728.326721026,104100485609.07094
15869135.253180424,104003299503.47118
15884542.179639822,103906248790.19331
15899949.10609922,103809333185.84084
15915356.032558618,103712552409.18546
15930762.959018016,103615906181.40327
15946169.885477416,103519394226.39096
15961576.811936814,103423016271.22635
15976983.738396212,103326772047.06152
15992390.66485561,103230661292.22928
16007797.59131501,103134683750.14429
16023204.517774409,103038839164.45491
16038611.444233807,102943127278.83107
16054018.370693205,102847547836.9706
16069425.297152603,102752100582.60625
16084832.223612001,102656785259.51239
16100239.1500714,102561601611.51205
16115646.076530797,102466549382.4837
16131053.002990197,102371628316.36829
16146459.929449597,102276838157.17628
16161866.855908995,102182178648.99495
16177273.782368394,102087649535.99533
16192680.708827792,101993250562.43964
16208087.63528719,101898981472.6885
16223494.561746588,101804842011.20847
16238901.488205986,101710831922.5793
16254308.414665384,101616950951.5017
16269715.341124782,101523198842.80484
16285122.26758418,101429575341.45412
16300529.19404358,101336080192.55887
16315936.12050298,101242713141.38034
16331343.046962379,101149473933.3396
16346749.973421777,101056362314.02563
16362156.899881175,100963378029.2036
16377563.826340573,100870520824.82289
16392970.752799971,100777790447.0257
16408377.67925937,100685186642.15541
16423784.605718767,100592709156.76534
16439191.532178165,100500357737.6273
16454598.458637565,100408132131.74054
16470005.385096963,100316032086.34084
16485412.311556362,100224057348.90947
16500819.238015762,100132207667.18268
16516226.16447516,100040482789.16096
16531633.090934558,99948882463.11885
16547040.017393956,99857406437.61455
16562446.943853354,99766054461.50002
16577853.870312752,99674826283.93114
16593260.796772152,99583721654.37802
16608667.72323155,99492740322.63568
16624074.649690948,99401882038.83482
16639481.576150347,99311146553.45288
16654888.502609745,99220533617.32545
16670295.429069143,99130042981.65778
16685702.355528543,99039674398.03682
16701109.28198794,98949427618.4432
16716516.208447339,98859302395.26404
16731923.134906737,98769298481.30565
16747330.061366137,98679415629.80693
16762736.987825535,98589653594.45296
16778143.914284933,98500012129.38916
16793550.84074433,98410490989.2358
16808957.76720373,98321089929.10307
16824364.693663128,98231808704.60677
16839771.620122526,98142647071.88423
16855178.546581924,98053604787.6112
16870585.473041322,97964681609.01929
16885992.399500724,97875877293.91377
16901399.325960122,97787191600.69281
16916806.25241952,97698624288.36676
16932213.17887892,97610175116.57867
16947620.105338316,97521843845.62585
16963027.031797715,97433630236.48222
16978433.958257113,97345534050.82178
16993840.88471651,97257555051.04327
17009247.81117591,97169693000.29623
17024654.737635307,97081947662.5083
17040061.66409471,96994318802.41434
17055468.590554107,96906806185.58687
17070875.517013505,96819409578.46902
17086282.443472903,96732128748.40929
17101689.3699323,96644963463.69911
17117096.2963917,96557913493.61343
17132503.222851098,96470978608.45482
17147910.149310496,96384158579.60233
17163317.075769894,96297453179.56593
17178724.002229296,96210862182.0479
17194130.92868869,96124385362.01404
17209537.855148092,96038022495.7771
17224944.781607486,95951773361.09708
17240351.70806689,95865637737.30508
17255758.634526286,95779615405.45934
17271165.560985684,95693706148.5489
17286572.487445083,95607909751.77597
17301979.41390448,95522226003.01059
17317386.34036388,95436654694.1774
17332793.266823277,95351195622.89018
17348200.19328268,95265848587.96165
17363607.119742073,95180613388.22075
17379014.046201475,95095489822.51714
17394420.97266087,95010477689.72563
17409827.89912027,94925576788.75073
17425234.82557967,94840786918.53122
17440641.752039067,94756107878.04454
17456048.678498466,94671539466.31172
17471455.604957864,94587081482.40164
17486862.53141726,94502733725.43611
17502269.45787666,94418495994.59422
17517676.38433606,94334368089.11739
17533083.310795456,94250349808.31404
17548490.237254858,94166440951.56435
17563897.163714256,94082641318.32536
17579304.090173654,93998950708.13577
17594711.016633052,93915368920.62088
17610117.94309245,93831895755.49763
17625524.86955185,93748531012.57991
17640931.796011247,93665274491.78325
17656338.722470645,93582125993.13033
17671745.648930043,93499085316.75615
17687152.57538944,93416152262.91321
17702559.501848843,93333326631.97699
17717966.42830824,93250608224.45119
17733373.35476764,93167996840.97337
17748780.281227037,93085492282.32037
17764187.207686435,93003094349.414
17779594.134145834,92920802843.3266
17795001.06060523,92838617565.2869
17810407.98706463,92756538316.68571
17825814.913524028,92674564899.08203
17841221.83998343,92592697114.20879
17856628.766442824,92510934763.97905
17872035.692902226,92429277650.49223
17887442.61936162,92347725576.04022
17902849.545821022,92266278343.11398
17918256.47228042,92184935754.4096
17933663.39873982,92103697612.83534
17949070.325199217,92022563721.51807
17964477.251658615,91941533883.8101
17979884.178118013,91860607903.2962
17995291.10457741,91779785583.80067
18010698.031036813,91699066729.39456
18026104.957496207,91618451144.40298
18041511.88395561,91537938633.41281
18056918.810415003,91457529001.28021
18072325.736874405,91377222053.13876
18087732.663333803,91297017594.40727
18103139.5897932,91216915430.79825
18118546.5162526,91136915368.32628
18133953.442711998,91057017213.31686
18149360.3691714,90977220772.41531
18164767.295630794,90897525852.59598
18180174.222090196,90817932261.17166
18195581.14854959,90738439805.80351
18210988.075008992,90659048294.51112
18226395.001468387,90579757535.68272
18241801.92792779,90500567338.08617
18257208.854387183,90421477510.87993
18272615.780846585,90342487863.62471
18288022.707305986,90263598206.29527
18303429.63376538,90184808349.29294
18318836.560224783,90106118103.45828
18334243.486684177,90027527280.08473
18349650.41314358,89949035690.93239
18365057.339602973,89870643148.24258
18380464.266062375,89792349464.75296
18395871.19252177,89714154453.7134
18411278.11898117,89636057928.9027
18426685.045440566,89558059704.6458
18442091.971899968,89480159595.83214
18457498.89835937,89402357417.93489
18472905.824818764,89324652987.03137
18488312.751278166,89247046119.82428
18503719.67773756,89169536633.6648
18519126.604196962,89092124346.57674
18534533.530656356,89014809077.2828
18549940.45711576,88937590645.23271
18565347.383575153,88860468870.63376
18580754.310034554,88783443574.48473
18596161.236493953,88706514578.61307
18611568.16295335,88629681705.71706
18626975.08941275,88552944779.41411
18642382.015872147,88476303624.29662
18657788.94233155,88399758065.99855
18673195.868790943,88323307931.27573
18688602.795250345,88246953048.10518
18704009.72170974,88170693245.81099
18719416.64816914,88094528355.23013
18734823.57462854,88018458208.95085
18750230.501087938,87942482641.74414
